genus_species,genus,species,latitude,longitude,location_description,acclim_temp,acclim_time,parameter_value,parameter_tmax_or_tmin,error_estimate,error_type,sample_size,metric_type,metric_description,ramping_rate,ramping_to_reach_st,duration_of_chronic_exposure,temp_before_pretreament_held_or_ff_for_field_fresh,timing_of_collection,elevation_of_collection,life_stage,phylum,class,order,family,realm_general,realm_specific,source,original_compilation,notes,extractor,ref
Pomatoschistus microps,Pomatoschistus,microps,38.48455556,-8.888166667,"Sado estuary, Portugal",22,8,34.13,tmax,1.79,Pearson coefficient of variation,21,critical,loss of equilibrium,1,NA,NA,held,NA,NA,adult,,,,,Freshwater,estuarine,wild,new_papers_2019,developmental acclimation,Nikki,Cereja_2017
Pomatoschistus microps,Pomatoschistus,microps,38.48455556,-8.888166667,"Sado estuary, Portugal",26,10,34.27,tmax,1.31,Pearson coefficient of variation,19,critical,loss of equilibrium,1,NA,NA,held,NA,NA,adult,,,,,Freshwater,estuarine,wild,new_papers_2019,developmental acclimation,Nikki,Cereja_2017
Pterois volitans,Pterois,volitans,-5.464722222,123.7758333,"Hoga Island in the Banda Sea, southeast Sulawesi, Indonesia",17.8,14,33.7,tmax,0.86,SD,4,critical,loss of equilibrium,0.2,NA,NA,held,NA,NA,adult,,,,,Marine,shallow reef,wild,new_papers_2019,,Nikki,Dabruzzi_et_al_2017
Pterois volitans,Pterois,volitans,-5.464722222,123.7758333,"Hoga Island in the Banda Sea, southeast Sulawesi, Indonesia",23,14,36,tmax,0.25,SD,4,critical,loss of equilibrium,0.2,NA,NA,held,NA,NA,adult,,,,,Marine,shallow reef,wild,new_papers_2019,,Nikki,Dabruzzi_et_al_2017
Pterois volitans,Pterois,volitans,-5.464722222,123.7758333,"Hoga Island in the Banda Sea, southeast Sulawesi, Indonesia",29,14,37.6,tmax,0.42,SD,4,critical,loss of equilibrium,0.2,NA,NA,held,NA,NA,adult,,,,,Marine,shallow reef,wild,new_papers_2019,,Nikki,Dabruzzi_et_al_2017
Pterois volitans,Pterois,volitans,-5.464722222,123.7758333,"Hoga Island in the Banda Sea, southeast Sulawesi, Indonesia",31.1,14,38.5,tmax,0.27,SD,4,critical,loss of equilibrium,0.2,NA,NA,held,NA,NA,adult,,,,,Marine,shallow reef,wild,new_papers_2019,,Nikki,Dabruzzi_et_al_2017
Pterois volitans,Pterois,volitans,-5.464722222,123.7758333,"Hoga Island in the Banda Sea, southeast Sulawesi, Indonesia",17.8,14,9.9,tmin,0.56,SD,4,critical,loss of equilibrium,0.2,NA,NA,held,NA,NA,adult,,,,,Marine,shallow reef,wild,new_papers_2019,,Nikki,Dabruzzi_et_al_2017
Pterois volitans,Pterois,volitans,-5.464722222,123.7758333,"Hoga Island in the Banda Sea, southeast Sulawesi, Indonesia",23,14,11.4,tmin,0.37,SD,4,critical,loss of equilibrium,0.2,NA,NA,held,NA,NA,adult,,,,,Marine,shallow reef,wild,new_papers_2019,,Nikki,Dabruzzi_et_al_2017
Pterois volitans,Pterois,volitans,-5.464722222,123.7758333,"Hoga Island in the Banda Sea, southeast Sulawesi, Indonesia",29,14,13.2,tmin,0.56,SD,4,critical,loss of equilibrium,0.2,NA,NA,held,NA,NA,adult,,,,,Marine,shallow reef,wild,new_papers_2019,,Nikki,Dabruzzi_et_al_2017
Pterois volitans,Pterois,volitans,-5.464722222,123.7758333,"Hoga Island in the Banda Sea, southeast Sulawesi, Indonesia",31.1,14,13.8,tmin,0.1,SD,4,critical,loss of equilibrium,0.2,NA,NA,held,NA,NA,adult,,,,,Marine,shallow reef,wild,new_papers_2019,,Nikki,Dabruzzi_et_al_2017
Amphibalanus amphitrite,Amphibalanus,amphitrite,1.4387,103.7546,"Kranji, Singapore",25.4,90,45.1,tmax,0.72,SD,20,critical,inability to close operculum plates,1,NA,NA,held,NA,NA,adult,,,,,Marine,intertidal,wild,new_papers_2019,,Nikki,Morley_et_al_2017
Amphibalanus amphitrite,Amphibalanus,amphitrite,1.4387,103.7546,"Kranji, Singapore",27.4,90,45.3,tmax,0.76,SD,20,critical,inability to close operculum plates,1,NA,NA,held,NA,NA,adult,,,,,Marine,intertidal,wild,new_papers_2019,,Nikki,Morley_et_al_2017
Amphibalanus amphitrite,Amphibalanus,amphitrite,1.4387,103.7546,"Kranji, Singapore",29.4,90,45.55,tmax,0.74,SD,20,critical,inability to close operculum plates,1,NA,NA,held,NA,NA,adult,,,,,Marine,intertidal,wild,new_papers_2019,,Nikki,Morley_et_al_2017
Amphibalanus amphitrite,Amphibalanus,amphitrite,1.4387,103.7546,"Kranji, Singapore",31.4,90,45.6,tmax,0.82,SD,20,critical,inability to close operculum plates,1,NA,NA,held,NA,NA,adult,,,,,Marine,intertidal,wild,new_papers_2019,,Nikki,Morley_et_al_2017
Amphibalanus amphitrite,Amphibalanus,amphitrite,1.4387,103.7546,"Kranji, Singapore",33.4,90,45.67,tmax,0.8,SD,20,critical,inability to close operculum plates,1,NA,NA,held,NA,NA,adult,,,,,Marine,intertidal,wild,new_papers_2019,,Nikki,Morley_et_al_2017
Sardinops sagax,Sardinops,sagax,32.781037,-117.228291,"Mission Bay, San Diego, USA",15,14,29.1,tmax,"28.8, 29.3",CI,7,critical,loss of equilibrium,0.98,NA,NA,held,May,NA,adult,,,,,Marine,pelagic,wild,new_papers_2019,,Nikki,Pribyl_et_al_2016
Sardinops sagax,Sardinops,sagax,32.781037,-117.228291,"Mission Bay, San Diego, USA",17,14,29.9,tmax,"29.5, 30.4",CI,7,critical,loss of equilibrium,1.02,NA,NA,held,May,NA,adult,,,,,Marine,pelagic,wild,new_papers_2019,,Nikki,Pribyl_et_al_2016
Sardinops sagax,Sardinops,sagax,32.781037,-117.228291,"Mission Bay, San Diego, USA",15,14,3.4,tmin,"3.2, 3.6",CI,7,critical,loss of equilibrium,0.98,NA,NA,held,May,NA,adult,,,,,Marine,pelagic,wild,new_papers_2019,,Nikki,Pribyl_et_al_2016
Sardinops sagax,Sardinops,sagax,32.781037,-117.228291,"Mission Bay, San Diego, USA",17,14,4.8,tmin,"4.5, 5",CI,7,critical,loss of equilibrium,0.96,NA,NA,held,May,NA,adult,,,,,Marine,pelagic,wild,new_papers_2019,,Nikki,Pribyl_et_al_2016
Acartia tonsa,Acartia,tonsa,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",5,NA,24.8,tmax,3.55,SD,30-50,critical,spasms,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia tonsa,Acartia,tonsa,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",10,NA,26.43,tmax,4.36,SD,30-50,critical,spasms,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia tonsa,Acartia,tonsa,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",15,NA,31.71,tmax,2.86,SD,30-50,critical,spasms,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia tonsa,Acartia,tonsa,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",20,NA,35.46,tmax,2.79,SD,30-50,critical,spasms,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia tonsa,Acartia,tonsa,17.972045,-67.014152,"Bahia Fosforescente, Puerto Rico",15,NA,34.03,tmax,2.88,SD,30-50,critical,spasms,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia tonsa,Acartia,tonsa,17.972045,-67.014152,"Bahia Fosforescente, Puerto Rico",20,NA,37.71,tmax,1.68,SD,30-50,critical,spasms,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia tonsa,Acartia,tonsa,25.542426,-80.228127,"Biscayne Bay, Florida,USA",20,NA,37.45,tmax,2.19,SD,30-50,critical,spasms,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia clausi,Acartia,clausi,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",5,NA,22.43,tmax,3.16,SD,30-50,critical,spasms,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia clausi,Acartia,clausi,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",10,NA,26.59,tmax,1.79,SD,30-50,critical,spasms,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia clausi,Acartia,clausi,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",15,NA,26.56,tmax,1.65,SD,30-50,lethal,death,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia clausi,Acartia,clausi,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",20,NA,28,tmax,2.16,SD,30-50,lethal,death,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia tonsa,Acartia,tonsa,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",5,NA,33.75,tmax,3.54,SD,30-50,lethal,death,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia tonsa,Acartia,tonsa,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",10,NA,34.54,tmax,3.13,SD,30-50,lethal,death,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia tonsa,Acartia,tonsa,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",15,NA,37.88,tmax,2.38,SD,30-50,lethal,death,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia tonsa,Acartia,tonsa,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",20,NA,41.21,tmax,1.63,SD,30-50,lethal,death,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia tonsa,Acartia,tonsa,17.972045,-67.014152,"Bahia Fosforescente, Puerto Rico",15,NA,38.21,tmax,2.89,SD,30-50,lethal,death,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia tonsa,Acartia,tonsa,17.972045,-67.014152,"Bahia Fosforescente, Puerto Rico",20,NA,41.9,tmax,0.82,SD,30-50,lethal,death,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia tonsa,Acartia,tonsa,25.542426,-80.228127,"Biscayne Bay, Florida,USA",20,NA,39.16,tmax,1.75,SD,30-50,lethal,death,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia clausi,Acartia,clausi,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",5,NA,27.79,tmax,1.66,SD,30-50,lethal,death,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia clausi,Acartia,clausi,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",10,NA,32.56,tmax,1.25,SD,30-50,lethal,death,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia clausi,Acartia,clausi,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",15,NA,32.58,tmax,1.81,SD,30-50,lethal,death,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Acartia clausi,Acartia,clausi,41.694553,-71.21264,"Mt Hope Bay, Narragansett Bay in Massachusetts and Rhode Island, USA",20,NA,32.97,tmax,1.77,SD,30-50,lethal,death,4,NA,NA,held,NA,NA,adult,,,,,Marine,NA,wild,Morley,,Nikki,Gonzalez_1974
Albula vulpes,Albula,Vulpes,24.83472222,-76.34222222,"Eleuthera, The Bahamas ",27.3,NA,36.4,tmax,0.5,SE,10,critical,NA,0.2,NA,NA,held,Feb-Mar,NA,adult,,,,,Marine,tidal creeks,wild,Morley,,Nikki,Murchie_et_al_2011
Albula vulpes,Albula,Vulpes,24.83472222,-76.34222222,"Eleuthera, The Bahamas ",30.2,NA,37.9,tmax,0.5,SE,10,critical,NA,0.2,NA,NA,held,Feb-Mar,NA,adult,,,,,Marine,tidal creeks,wild,Morley,,Nikki,Murchie_et_al_2011
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",2.94,NA,23.43,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,field,Dec,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",5,NA,24.45,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,held,Mar,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",5,NA,24.93,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,held,Nov,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",10,NA,23.73,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,held,Mar,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",9.8,NA,26.93,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,field,Nov,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",10,NA,27.53,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,held,Sep,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",110,NA,28.23,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,held,Sep,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",11.97,NA,30.2,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,field,Aug,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",15,NA,29.76,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,held,Mar,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",16.39,NA,31.48,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,field,Aug,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",20,NA,31.03,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,held,Sep,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",20,NA,31.77,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,held,Aug,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",20,NA,32.3,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,held,Aug,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",20,NA,32.75,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,held,Mar,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",20,NA,32.95,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,held,Aug,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",19.33,NA,32.83,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,field,Aug,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",25,NA,34.31,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,held,Mar,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",24.99,NA,34.5,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,field,Aug,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Alosa pseudoharengus,Alosa,pseudoharengus,42.382545,-87.803984,"Common-wealth Edison Company Waukegan Generating Station, WaukeganI, llinois",30,NA,36.85,tmax,NA,NA,5,critical,loss of equilibrium,0.3,NA,NA,held,Mar,NA,adult,,,,,Freshwater,lake,wild,Morley,,Nikki,Otto_et_al_1976
Apogon novemfasciatus,Apogon,novemfasciatus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",16.58,14,35.1,tmax,"33.62, 36.12",CI,3,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Apogon novemfasciatus,Apogon,novemfasciatus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",20.12,14,35.2,tmax,"32.41, 37.49",CI,6,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Apogon novemfasciatus,Apogon,novemfasciatus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",24.78,14,38,tmax,"36.7, 36.7",CI,6,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Apogon novemfasciatus,Apogon,novemfasciatus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",28.96,14,39,tmax,"0, 0",CI,6,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Apogon novemfasciatus,Apogon,novemfasciatus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",30.96,14,40.1,tmax,"0, 0",CI,3,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Apogon novemfasciatus,Apogon,novemfasciatus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",16.94,14,12.9,tmin,"12.97, 14.26",CI,3,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Apogon novemfasciatus,Apogon,novemfasciatus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",20.56,14,13.4,tmin,"13.05, 15.46",CI,6,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Apogon novemfasciatus,Apogon,novemfasciatus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",25.06,14,15,tmin,"14.59, 16.48",CI,6,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Apogon novemfasciatus,Apogon,novemfasciatus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",29.31,14,17.7,tmin,"17.33, 20.35",CI,6,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Apogon novemfasciatus,Apogon,novemfasciatus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",31.32,14,17.8,tmin,"17.5, 19.83",CI,3,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Asellus aquaticus,Asellus,aquaticus,NA,NA,Turku,9,14,30.4,tmax,0.2,SD,16,critical,loss of righting ability,0.2,NA,NA,held,NA,NA,adult,,,,,Freshwater,shallow pond,wild,Morley,,Nikki,Lagerspetz_2003
Asellus aquaticus,Asellus,aquaticus,NA,NA,Turku,22,14,34,tmax,0.1,SD,12,critical,loss of righting ability,0.2,NA,NA,held,NA,NA,adult,,,,,Freshwater,shallow pond,wild,Morley,,Nikki,Lagerspetz_2003
Bathygobius fuscus,Bathygobius,fuscus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",19.83,14,40.1,tmax,"0, 0",CI,6,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Bathygobius fuscus,Bathygobius,fuscus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",21.3,14,40.4,tmax,"39.7, 41.18",CI,6,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Bathygobius fuscus,Bathygobius,fuscus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",27.09,14,41.6,tmax,"0, 0",CI,6,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Bathygobius fuscus,Bathygobius,fuscus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",31.42,14,41.3,tmax," 38.85, 43.84",CI,6,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
Bathygobius fuscus,Bathygobius,fuscus,-5.464722222,123.7758333,"Hoga Island, southeast Sulawesi, Indonesia",35.65,14,42.4,tmax," 41.8, 43.09",CI,6,critical,loss of equilibrium,0.31,NA,NA,held,Jun-Aug,NA,adult,,,,,Marine,reef and seagrass,wild,Morley,,Nikki,Eme_&_Bennett_2009
