genus_species,phylum,order,family,life_stage,class
Catostomus platyrhynchus,NA,NA,Catostomidae,NA,Actinopteri
Hypentelium nigricans,NA,NA,Catostomidae,NA,Actinopteri
Moxostoma robustum,NA,NA,Catostomidae,sub-adults,Actinopteri
Ambloplites rupestris,NA,NA,Centrarchidae,sub-adults,Actinopteri
Archoplites interruptus,NA,NA,Centrarchidae,NA,Actinopteri
Lepomis cyanellus,NA,NA,Centrarchidae,NA,Actinopteri
Lepomis gibbosus,NA,NA,Centrarchidae,juveniles,Actinopteri
Lepomis macrochirus,NA,NA,Centrarchidae,NA,Actinopteri
Lepomis megalotis,NA,NA,Centrarchidae,NA,Actinopteri
Micropterus dolomieu,NA,NA,Centrarchidae,sub-adults,Actinopteri
Micropterus floridanus,NA,NA,Centrarchidae,NA,Actinopteri
Micropterus punctulatus,NA,NA,Centrarchidae,sub-adults,Actinopteri
Micropterus salmoides,NA,NA,Centrarchidae,NA,Actinopteri
Pomoxis annularis,NA,NA,Centrarchidae,adults,Actinopteri
Pomoxis nigromaculatus,NA,NA,Centrarchidae,adults,Actinopteri
Lates calcarifer,NA,NA,Centropomidae,NA,Actinopteri
Chelmon rostratus,NA,NA,Chaetodontidae,NA,Actinopteri
Astyanax bimaculatus,NA,NA,Characidae,NA,Actinopteri
Astyanax lineatus,NA,NA,Characidae,NA,Actinopteri
Bryconamericus thomasi,NA,NA,Characidae,NA,Actinopteri
Gymnocharacinus bergii,NA,NA,Characidae,NA,Actinopteri
Bujurquina vittata,NA,NA,Cichlidae,NA,Actinopteri
Etroplus suratensis,NA,NA,Cichlidae,NA,Actinopteri
Geophagus brasiliensis,NA,NA,Cichlidae,NA,Actinopteri
Oreochromis mossambicus,NA,NA,Cichlidae,juveniles,Actinopteri
Pseudocrenilabrus multicolor,NA,NA,Cichlidae,NA,Actinopteri
Pterophyllum scalare,NA,NA,Cichlidae,juveniles,Actinopteri
Clarias gariepinus,NA,NA,Clariidae,NA,Actinopteri
Clupea pallasii,NA,NA,Clupeidae,NA,Actinopteri
Dorosoma cepedianum,NA,NA,Clupeidae,NA,Actinopteri
Dorosoma petenense,NA,NA,Clupeidae,NA,Actinopteri
Sardinops sagax,NA,NA,Clupeidae,NA,Actinopteri
Clinocottus analis,NA,NA,Cottidae,NA,Actinopteri
Cottus bairdii,NA,NA,Cottidae,NA,Actinopteri
Cottus carolinae,NA,NA,Cottidae,NA,Actinopteri
Cottus gobio,NA,NA,Cottidae,adults,Actinopteri
Cottus paulus,NA,NA,Cottidae,NA,Actinopteri
Cottus tallapoosae,NA,NA,Cottidae,NA,Actinopteri
Oligocottus maculosus,NA,NA,Cottidae,NA,Actinopteri
Abramis brama,NA,NA,Cyprinidae,NA,Actinopteri
Alburnus chalcoides,NA,NA,Cyprinidae,NA,Actinopteri
Barbus barbus,NA,NA,Cyprinidae,juveniles,Actinopteri
Barilius bendelisis,NA,NA,Cyprinidae,juveniles,Actinopteri
Campostoma anomalum,NA,NA,Cyprinidae,sub-adults,Actinopteri
Carassius auratus,NA,NA,Cyprinidae,NA,Actinopteri
Carassius carassius,NA,NA,Cyprinidae,NA,Actinopteri
Catla catla,NA,NA,Cyprinidae,fingerlings,Actinopteri
Chrosomus eos,NA,NA,Cyprinidae,NA,Actinopteri
Chrosomus erythrogaster,NA,NA,Cyprinidae,NA,Actinopteri
Chrosomus neogaeus,NA,NA,Cyprinidae,NA,Actinopteri
Cirrhinus mrigala,NA,NA,Cyprinidae,fingerlings,Actinopteri
Clinostomus elongatus,NA,NA,Cyprinidae,NA,Actinopteri
Couesius plumbeus,NA,NA,Cyprinidae,NA,Actinopteri
Ctenopharyngodon idella,NA,NA,Cyprinidae,sub-adults,Actinopteri
Cyprinella lutrensis,NA,NA,Cyprinidae,NA,Actinopteri
Cyprinella spiloptera,NA,NA,Cyprinidae,sub-adults,Actinopteri
Cyprinion macrostomum,NA,NA,Cyprinidae,NA,Actinopteri
Cyprinus carpio,NA,NA,Cyprinidae,juveniles,Actinopteri
Danio dangila,NA,NA,Cyprinidae,NA,Actinopteri
Danio rerio,NA,NA,Cyprinidae,adults,Actinopteri
Dionda diaboli,NA,NA,Cyprinidae,adults,Actinopteri
Gobio gobio,NA,NA,Cyprinidae,NA,Actinopteri
Hesperoleucus symmetricus,NA,NA,Cyprinidae,NA,Actinopteri
Hybognathus placitus,NA,NA,Cyprinidae,NA,Actinopteri
Hypophthalmichthys molitrix,NA,NA,Cyprinidae,NA,Actinopteri
Hypophthalmichthys nobilis,NA,NA,Cyprinidae,sub-adults,Actinopteri
Labeo rohita,NA,NA,Cyprinidae,juveniles,Actinopteri
Lavinia exilicauda,NA,NA,Cyprinidae,NA,Actinopteri
Lepidomeda copei,NA,NA,Cyprinidae,juveniles,Actinopteri
Lepidomeda mollispinis,NA,NA,Cyprinidae,NA,Actinopteri
Leuciscus idus,NA,NA,Cyprinidae,NA,Actinopteri
Luxilus chrysocephalus,NA,NA,Cyprinidae,NA,Actinopteri
Luxilus cornutus,NA,NA,Cyprinidae,NA,Actinopteri
Mylopharodon conocephalus,NA,NA,Cyprinidae,juveniles,Actinopteri
Neolissochilus hexagonolepis,NA,NA,Cyprinidae,NA,Actinopteri
Notemigonus crysoleucas,NA,NA,Cyprinidae,NA,Actinopteri
Notropis atherinoides,NA,NA,Cyprinidae,NA,Actinopteri
Notropis hudsonius,NA,NA,Cyprinidae,adults,Actinopteri
Notropis rubellus,NA,NA,Cyprinidae,sub-adults,Actinopteri
Notropis stramineus,NA,NA,Cyprinidae,NA,Actinopteri
Notropis topeka,NA,NA,Cyprinidae,NA,Actinopteri
Orthodon microlepidotus,NA,NA,Cyprinidae,NA,Actinopteri
Parabramis pekinensis,NA,NA,Cyprinidae,NA,Actinopteri
Pimephales notatus,NA,NA,Cyprinidae,sub-adults,Actinopteri
Pimephales promelas,NA,NA,Cyprinidae,NA,Actinopteri
Plagopterus argentissimus,NA,NA,Cyprinidae,NA,Actinopteri
Ptychocheilus grandis,NA,NA,Cyprinidae,NA,Actinopteri
Rhinichthys atratulus,NA,NA,Cyprinidae,NA,Actinopteri
Rhinichthys osculus,NA,NA,Cyprinidae,NA,Actinopteri
Rutilus rutilus,NA,NA,Cyprinidae,juveniles,Actinopteri
Scardinius erythrophthalmus,NA,NA,Cyprinidae,NA,Actinopteri
Schizothorax kozlovi,NA,NA,Cyprinidae,juveniles,Actinopteri
Semotilus atromaculatus,NA,NA,Cyprinidae,NA,Actinopteri
Siphateles bicolor,NA,NA,Cyprinidae,juveniles,Actinopteri
Spinibarbus sinensis,NA,NA,Cyprinidae,juveniles,Actinopteri
Squalius cephalus,NA,NA,Cyprinidae,juveniles,Actinopteri
Tinca tinca,NA,NA,Cyprinidae,juveniles,Actinopteri
Tor putitora,NA,NA,Cyprinidae,juveniles,Actinopteri
Cyprinodon bovinus,NA,NA,Cyprinodontidae,NA,Actinopteri
Cyprinodon dearborni,NA,NA,Cyprinodontidae,NA,Actinopteri
Cyprinodon nevadensis,NA,NA,Cyprinodontidae,NA,Actinopteri
Cyprinodon rubrofluviatilis,NA,NA,Cyprinodontidae,NA,Actinopteri
Cyprinodon salinus,NA,NA,Cyprinodontidae,NA,Actinopteri
Cyprinodon variegatus,NA,NA,Cyprinodontidae,NA,Actinopteri
Taeniura lymma,NA,NA,Dasyatidae,NA,Chondrichthyes
Gobiomorphus basalis,NA,NA,Eleotridae,juveniles adults,Actinopteri
Gobiomorphus cotidianus,NA,NA,Eleotridae,juveniles adults,Actinopteri
Hypseleotris galii,NA,NA,Eleotridae,NA,Actinopteri
Hysterocarpus traskii,NA,NA,Embiotocidae,NA,Actinopteri
Engraulis japonicus,NA,NA,Engraulidae,NA,Actinopteri
Esox lucius,NA,NA,Esocidae,juveniles,Actinopteri
Esox masquinongy,NA,NA,Esocidae,NA,Actinopteri
Fundulus diaphanus,NA,NA,Fundulidae,adults,Actinopteri
Fundulus heteroclitus,NA,NA,Fundulidae,NA,Actinopteri
Fundulus notatus,NA,NA,Fundulidae,NA,Actinopteri
Fundulus zebrinus,NA,NA,Fundulidae,NA,Actinopteri
Microgadus tomcod,NA,NA,Gadidae,juveniles,Actinopteri
Gobiesox strumosus,NA,NA,Gobiesocidae,adults,Actinopteri
Tomicodon humeralis,NA,NA,Gobiesocidae,NA,Actinopteri
Bathygobius fuscus,NA,NA,Gobiidae,NA,Actinopteri
Bathygobius ramosus,NA,NA,Gobiidae,NA,Actinopteri
Gobiosoma chiquita,NA,NA,Gobiidae,NA,Actinopteri
Gobius paganellus,NA,NA,Gobiidae,NA,Actinopteri
Pomatoschistus minutus,NA,NA,Gobiidae,NA,Actinopteri
Quietula y,NA,NA,Gobiidae,NA,Teleostei
Tridentiger bifasciatus,NA,NA,Gobiidae,adults,Actinopteri
Haemulon flavolineatum,NA,NA,Haemulidae,NA,Actinopteri
Heteropneustes fossilis,NA,NA,Heteropneustidae,NA,Actinopteri
Ameiurus catus,NA,NA,Ictaluridae,juveniles,Actinopteri
Ameiurus melas,NA,NA,Ictaluridae,NA,Actinopteri
Ameiurus natalis,NA,NA,Ictaluridae,NA,Actinopteri
Ameiurus nebulosus,NA,NA,Ictaluridae,NA,Actinopteri
Ictalurus punctatus,NA,NA,Ictaluridae,juveniles,Actinopteri
Kuhlia sandvicensis,NA,NA,Kuhliidae,NA,Actinopteri
Halichoeres nigrescens,NA,NA,Labridae,NA,Actinopteri
Notolabrus celidotus,NA,NA,Labridae,NA,Actinopteri
Lota lota,NA,NA,Lotidae,NA,Actinopteri
Lutjanus malabaricus,NA,NA,Lutjanidae,NA,Actinopteri
Lutjanus vitta,NA,NA,Lutjanidae,NA,Actinopteri
Melanotaenia splendida,NA,NA,Melanotaeniidae,NA,Actinopteri
Monacanthus chinensis,NA,NA,Monacanthidae,NA,Actinopteri
Dicentrarchus labrax,NA,NA,Moronidae,juveniles,Actinopteri
Morone americana,NA,NA,Moronidae,juveniles,Actinopteri
Morone chrysops,NA,NA,Moronidae,juveniles,Actinopteri
Morone saxatilis,NA,NA,Moronidae,juveniles,Actinopteri
Chelon subviridis,NA,NA,Mugilidae,NA,Actinopteri
Ellochelon vaigiensis,NA,NA,Mugilidae,NA,Actinopteri
Moolgarda engeli,NA,NA,Mugilidae,NA,Actinopteri
Mugil cephalus,NA,NA,Mugilidae,NA,Actinopteri
Rhinomugil corsula,NA,NA,Mugilidae,NA,Actinopteri
Barbatula barbatula,NA,NA,Nemacheilidae,adults,Actinopteri
Gobionotothen gibberifrons,NA,NA,Nototheniidae,NA,Actinopteri
Lepidonotothen squamifrons,NA,NA,Nototheniidae,NA,Actinopteri
Notothenia angustata,NA,NA,Nototheniidae,NA,Actinopteri
Notothenia coriiceps,NA,NA,Nototheniidae,NA,Actinopteri
Pagothenia borchgrevinki,NA,NA,Nototheniidae,NA,Actinopteri
Trematomus bernacchii,NA,NA,Nototheniidae,NA,Actinopteri
Trematomus hansoni,NA,NA,Nototheniidae,NA,Actinopteri
Perccottus glenii,NA,NA,Odontobutidae,adults,Actinopteri
Hypomesus transpacificus,NA,NA,Osmeridae,adults,Actinopteri
Osmerus mordax,NA,NA,Osmeridae,adults,Actinopteri
Pangasius pangasius,NA,NA,Pangasiidae,fingerlings,Actinopteri
Paralichthys californicus,NA,NA,Paralichthyidae,juveniles,Actinopteri
Paralichthys lethostigma,NA,NA,Paralichthyidae,NA,Actinopteri
Etheostoma blennioides,NA,NA,Percidae,NA,Actinopteri
Etheostoma caeruleum,NA,NA,Percidae,NA,Actinopteri
Etheostoma flabellare,NA,NA,Percidae,NA,Actinopteri
Etheostoma nigrum,NA,NA,Percidae,NA,Actinopteri
Etheostoma spectabile,NA,NA,Percidae,NA,Actinopteri
Gymnocephalus cernua,NA,NA,Percidae,NA,Actinopteri
Perca flavescens,NA,NA,Percidae,sub-adults,Actinopteri
Perca fluviatilis,NA,NA,Percidae,juveniles,Actinopteri
Sander canadensis,NA,NA,Percidae,juveniles,Actinopteri
Sander lucioperca,NA,NA,Percidae,NA,Actinopteri
Sander vitreus,NA,NA,Percidae,juveniles,Actinopteri
Acanthoclinus littoreus,NA,NA,Plesiopidae,NA,Teleostei
Plotosus lineatus,NA,NA,Plotosidae,NA,Actinopteri
Belonesox belizanus,NA,NA,Poeciliidae,embryos,Actinopteri
Gambusia affinis,NA,NA,Poeciliidae,NA,Actinopteri
Heterandria formosa,NA,NA,Poeciliidae,NA,Actinopteri
Limia melanonotata,NA,NA,Poeciliidae,NA,Actinopteri
Poecilia reticulata,NA,NA,Poeciliidae,juveniles,Actinopteri
Poecilia sphenops,NA,NA,Poeciliidae,NA,Actinopteri
Xiphophorus maculatus,NA,NA,Poeciliidae,NA,Actinopteri
Xiphophorus variatus,NA,NA,Poeciliidae,adults,Actinopteri
Abudefduf saxatilis,NA,NA,Pomacentridae,NA,Actinopteri
Dascyllus aruanus,NA,NA,Pomacentridae,NA,Actinopteri
Premnas biaculeatus,NA,NA,Pomacentridae,juveniles,Actinopteri
Prochilodus lineatus,NA,NA,Prochilodontidae,NA,Actinopteri
Coregonus artedi,NA,NA,Salmonidae,larvae,Actinopteri
Coregonus clupeaformis,NA,NA,Salmonidae,juveniles,Actinopteri
Coregonus hoyi,NA,NA,Salmonidae,juveniles,Actinopteri
Coregonus maraenoides,NA,NA,Salmonidae,NA,Actinopteri
Coregonus nasus,NA,NA,Salmonidae,NA,Actinopteri
Coregonus widegreni,NA,NA,Salmonidae,NA,Actinopteri
Oncorhynchus apache,NA,NA,Salmonidae,adults,Actinopteri
Oncorhynchus gilae,NA,NA,Salmonidae,adults,Actinopteri
Oncorhynchus gorbuscha,NA,NA,Salmonidae,fry,Actinopteri
Oncorhynchus keta,NA,NA,Salmonidae,NA,Actinopteri
Oncorhynchus kisutch,NA,NA,Salmonidae,NA,Actinopteri
Oncorhynchus mykiss,NA,NA,Salmonidae,NA,Actinopteri
Oncorhynchus nerka,NA,NA,Salmonidae,NA,Actinopteri
Oncorhynchus tshawytscha,NA,NA,Salmonidae,fry,Actinopteri
Salmo trutta,NA,NA,Salmonidae,sub-adults,Actinopteri
Salvelinus alpinus,NA,NA,Salmonidae,juveniles,Actinopteri
Salvelinus confluentus,NA,NA,Salmonidae,juveniles,Actinopteri
Salvelinus fontinalis,NA,NA,Salmonidae,sub-adults,Actinopteri
Salvelinus namaycush,NA,NA,Salmonidae,NA,Actinopteri
Thymallus arcticus,NA,NA,Salmonidae,NA,Actinopteri
Thymallus thymallus,NA,NA,Salmonidae,NA,Actinopteri
Scatophagus argus,NA,NA,Scatophagidae,NA,Actinopteri
Aplodinotus grunniens,NA,NA,Sciaenidae,juveniles,Actinopteri
Cynoscion nebulosus,NA,NA,Sciaenidae,NA,Actinopteri
Leiostomus xanthurus,NA,NA,Sciaenidae,juveniles,Actinopteri
Sciaenops ocellatus,NA,NA,Sciaenidae,fingerlings,Actinopteri
Epinephelus fuscoguttatus,NA,NA,Serranidae,NA,Actinopteri
Epinephelus tauvina,NA,NA,Serranidae,NA,Actinopteri
Rypticus nigripinnis,NA,NA,Serranidae,NA,Actinopteri
Pygocentrus nattereri,NA,NA,Serrasalmidae,adults,Actinopteri
Siganus canaliculatus,NA,NA,Siganidae,NA,Actinopteri
Sillago sihama,NA,NA,Sillaginidae,NA,Actinopteri
Silurus glanis,NA,NA,Siluridae,adults,Actinopteri
Silurus meridionalis,NA,NA,Siluridae,juveniles,Actinopteri
Acanthopagrus latus,NA,NA,Sparidae,juveniles,Actinopteri
Diplodus vulgaris,NA,NA,Sparidae,NA,Actinopteri
Pagrus major,NA,NA,Sparidae,juveniles,Actinopteri
Stenotomus chrysops,NA,NA,Sparidae,juveniles,Actinopteri
Terapon jarbua,NA,NA,Terapontidae,NA,Actinopteri
Terapon theraps,NA,NA,Terapontidae,NA,Actinopteri
Sphoeroides annulatus,NA,NA,Tetraodontidae,juveniles,Actinopteri
